#MOT	Définition
CREUSE	Approfondis ou vraiment pas profonde
CREVAISON	Peut mettre à plat un grimpeur
CRIC	Quand on est crevé, c’est un bon remontant
CRIC	Remonte quand on est à plat
CRIEE	On y estime l'état des lieus
CRIME	Mauvais payeur
CRIME	Nul n'est parfait
CRISE	Peut être grave si elle est aigüe
CRITIQUE	Passe pour aisée
CROCHET	Rallonge toujours et peut vous allonger !
CROTTIN	Selle de cheval
CROUTE	Cassée après avoir pris une gamelle
CRS	Compagnie de car
CRU	N’est pas grand quand il est bourgeois
CRU	Un nectar de vigne
CRUE	Hausse des cours
CRUE	La possibilité du nil
CUILLEREES	Pour maman et pour papa mais surtout pour bébé
CUISINE	On peut y trouver un piano et une mandoline
CUISINIER	Il est toujours à côté de la plaque quand il se met au piano
CUISINIER	Le coq à ses cocottes
CUISINIER	Compositeur pour piano et batterie
CUITE	Ne sera plus jamais crue
CUITE	Prise à coups de canons
CUITE	Peut être mémorable et ne laisser aucun souvenir
CUL	Séant est plus séant
CUPIDE	Que la braise enflamme
CURE	Il soigne l’âme, elle soigne le corps
CURES	Pour l’âme ou pour le corps
CURISTE	S'il prend l'eau c'est qu'il est en mauvais état
CUTI	On l’attend au virage
CV	Raccourci pour chasseur de têtes
CYNIQUE	Grossier personnage dont la vision déformée voit les choses comme elles sont, et non comme elles devraient être
D	
DAIM	Il se sent mieux en sabots qu’en chaussures
DAIS	Ne coiffe pas les nattes
DALLE	Coulée avant de faire surface
DAMEES	C'est plutôt grâce aux demoiselles qu'elles se sont tassées
DANSE	Plaisir pour les souris, travail pour les rats
DATE	Est à prendre pour plus tard
DATTE	Produit de régime
DATTE	Solidaires du régime
DCA	Vide ses canons sur le zinc
DE	Pousse à la reprise
DE	Se retrouve au tapis sans perdre la face
DE	A mette à l'index ou même à jeter
DE	Ne protège pas celle qui se pique au jeu
DE	Est souvent proche du centimètre
DEALER	Abominable homme de neige
DEB	Nouvelle du monde
DEBOUT	A travaillé plus souvent pour goya que pour greco
DECES	Un acte que l'intéressé ne lit pas
DECORATION	La blaguer, mais la convoiter
DECORATION	Elle peut être fourragère
DEESSE	Vedette du port
DEFAITE	Déconfiture et pas de pot
DEFILE	Une multitude de fieffés crétins qui ont oublié de cultiver le sens du ridicule
DEGAINE	Une drôle d’allure
DELAI	Il expire quand il a fini de courir
DELAIS	Courent quand ils sont arrêtés
DELUGE	Première et remarquable expérience de baptême qui fit disparaître du monde tous les péchés et tous les pécheurs
DEMET	Luxe, mais sans volupté
DEMISEL	Beurre pour morue ou fait son beurre avec les morues
DENONCIATION	Tare de balance
DENT	Ne déchausse pas forcément à la mosquée
DENTELLE	Elle fit les beaux jours de calais
DEODORANT	En deux mots, apéricube au munster, qui pourrait justifier son usage en un mot
DEPARTEMENT	Lot n° 46
DEPENSE	Souvent folle pour ceux qui regardent
DEPENSES	Elles sont astronomiques à la nasa
DEPLIANT	Une mise en plis faite pour être dérangée si l’on veut séduire
DEPOUSSIERE	Débarrasse la bergère de ses moutons
DER	D’elles
DERAPE	Chasse sans permis
DERRIERE	Fait parfois une belle avancée
DESERTONS	Canons de la guerre
DESSERT	Nuit ou douceur
DETENTE	Pour faire parler la poudre, ou s'en abstenir
DETTE	Se contracte dès qu’on tape
DETTES	S'éteignent avec de la braise
DEVALISER	Désole ou ravit le commerçant, selon le cas
DEVOLU	Fait pour être jeté
DI	A besoin de vendre la veille du week
DI	A un jeu en milieu de semaine et une manche à la fin
DIABLE	C’est malin d’habiter aussi loin !
DIABLESSES	On ne parle ni de leur beauté ni de leur avocat
DIAMANTAIRE	Suit le cours des rivières
DIAPO	Peut être projetée contre un mur sans dommage
DIERESE	S'entend bien en criant
DIESE	Hausse le ton
DIESEL	On réalise soudain qu'il n'est pas super
DIEU	Met sur les rotules
DINDE	Elle peut comprendre la farce, mais rarement l’humour
DIPLOMATIE	L’art patriotique de mentir pour son pays
DIPLOMEE	Parfois licenciée avant d’être embauchée
DISPENSER	Distribuer ou épargner
DIVA	Etoile dans les airs
DIVISION	Rassemble pourtant souvent les équipes
DIVISION	Bizarrement ce sont des unités
DIX	509
DO	Demi
DOC	Il examine, elle renseigne
DOMICILE	Fixe avec adresse
DOMICILE	Il faut en élire un pour voter
DONA	Sol d’hernani
DORE	Brillant illustrateur
DORTOIR	A plus ou moins de pages
DOS	Pas satisfait dans la plénitude
DOSE	Devient plus faible quand on reprend du poil de la bête
DOSE	Mesure à prendre
DOT	On était rarement parti quand elle était absente
DOT	Prime de risque ?
DOT	Ne fait plus guère courir
DOUBLURE	Peut, égoïstement, se réjouir du malheur d’un autre
DOUILLE	Robe de balle
DRAP	Il passe souvent la journée au lit
DRESSEURS	Pas très doués s’ils braquent les braques
DROITE	Qu'elle puisse faire un crochet est un comble !
DROITIER	N'a jamais été contrarié pour cela
DUCHE	Celui qui est à sa tête peut payer la tournée
DUELLISTE	Ne saurait l’être s’il reste tout seul
DUNE	Bosse pour chameau
DURE	Reconnue non coupable
E	
EAU	Un point très recherché
EAU	Quand on arrive à ce point
EAU	De vie, n’en est pas
EAU	Coule ou flotte
EAU	Ne dort pas souvent dans un lit
EAU	Reste souvent au lit sans dormir
EAU	Incolore, mais rimbaud la voyait tricolore
EAU	Elément de solution
EAU	Milieu de requins
EAU	Doit quitter son château pour aller à la chasse
EAU	Sa fleur n'a pas besoin d'être arrosée
EAU	Doit être calme pour bien réfléchir
EAU	On peut se désaltérer quand on est arrivé à ce point
EAUDEVIE	Marc aux canards ?
EAUX	Perdues avant d’aller au travail
EAUX	Perte d'un travail
EBOUEURS	Hommes de main payés pour des enlèvements
EBRIETE	Prélude pour un violon
ECAILLE	Peau de pêche
ECART	On le creuse pour semer
ECHASSE	Hisse landais
ECHECS	On peut pourtant y gagner
ECHINE	Sa souplesse ne force pas l'admiration
ECHO	Il ne parle jamais sans réfléchir
ECLAIR	On parle plus de sa fermeture que de son ouverture
ECLIPSEE	Si une étoile peut l'être, une star n'aime pas l'être
ECO	La classe sans la classe
ECOLE	Plus elle est grande, plus il est difficile d'y entrer
ECONOMISER	Mettre des espèces devenant rares dans des réserves
ECOT	Liquide versé après le café
ECOUTE	Un ventre affamé n’a pas sa place à sa table
ECRAN	Reste à la maison quand il est petit
ECRAN	Fait voir ou dissimule
ECRAN	Total avec un indice élevé
ECRAN	Petit ou grand, il n'est pas total
ECRASES	Comme des chiens dans le monde des canards
ECRIN	Le lit de la rivière
ECRIRE	Coucher sur des pages
ECRITURE	Braille mais pas avec les sourds
ECRITURE	Est rarement soignée par le médecin
ECROU	Ne se lève pas sans peine
ECU	Para en guerre
ECUEL	Brise en mer
ECUELLE	Assiette en glaise
ECUME	Peste ou rage
ECUS	Pièces meublées
ECUS	Protégeaient les gens d'armes mais n'étaient pas toujours à l'abri des voleurs
EDAM	Fait par un hollandais, ou un anglais, selon le sens
EDEN	Jardin avec un pommier et un péché
EDENTE	N'a plus rien à perdre à la roulette
EDENTES	Peuvent aussi ne pas mâcher leurs mots
EDIT	Page de roi
EDITEURS	Changent les livres en francs [euro]
EDITO	Colonne de direction
EDITRICE	Il n’y a pas que les ouvrages de dames qui l’intéresse
EDITRICE	Elle a sa boîte à ouvrages
EDREDON	Personne ne souhaite le voir crever dans son lit
EFFETS	On les portent aux nues
EFFRONTERIE	Culot de loupiote
EGALITE	Nul en sport
EGLISE	On y trouve des arcs et des flèches
EGOÏSTE	Dénué de respect pour l’égoïsme des autres
EGOUT	Sous le regard
EGOUT	Collecteur de fonds
EGOUT	Sa bouche est un regard
EGOUT	Bas canal
EGOUT	Sa bouche est un regard
EGOUTIER	Passe par le regard et non par la bouche
EGOUTIER	Passe par le regard, pas par la bouche
EIDER	Perd son duvet au profit des plumes
EIDER	Canard dont on apprécie la mise en page
EIDER	Canard mis en pageot
EIN	Un allemand
EISENSTEIN	Il a tourné dans un escalier à révolution
ELAN	Il peut prendre le sien
ELAN	Est plus facile à prendre qu’à attraper
ELAN	On peut le prendre sans nuire à autrui
ELBE	Ex île d’exil
ELBE	Terre entourée d'eau ou eau entourée de terre
ELECTION	Fait ouvrir des écoles le dimanche
ELECTRICITE	Elle arrive chez vous en courant
ELEVE	Hausse ou suit les cours
ELIMINATOIRE	Ne fait pas partie des adjectifs qualificatifs
ELISION	Lettre morte
ELISION	Aussi bien avec l'or que l'argent
ELISION	Retranchement devant l'ennemi
ELISION	Effacement devant l'adversaire
ELISION	Suppression de l'impôt
ELLIPSE	Bigame ?
ELLIPSE	Les lunettes à double foyer ont
ELOI	Patron réputé pour son sens des affaires
ELONGATION	Le comble est de l’attraper en prenant un raccourci
ELUE	Femme de chambre
EMBAUCHE	Produit d'entretien
EMBAUCHOIR	Ne saurait servir à un chômeur, sauf s'il est dans ses petits souliers
EMBOUTIR	Rentrer en caisse
EMBUSCADE	Montée pour descendre
EMEU	Ne saurait être suspecté de vol
EMEUT	Saisit en empoignant
EMINCER	Ce que l'on peut faire du coupable
EMINENCES	Ne se cachent pas pour prendre du rouge et elles sont grises en cachette !
EMIR	Généralement riche dans un sens, pas toujours dans l’autre
EMIR	Dans le désert mais pas sur le sable
EMISSAIRE	N’a pas intérêt à porter le bouc
EMOULUS	Rarement sans frais
EMOUSSE	Fait perdre le fil
EMPIRE	Tend à s'étendre ou s'étiole
EMU	Jamais en marbre ou en bois
EMULSION	Mauvais résultat quand on cherche une solution
EN	Finit bien
ENA	Fait aller au cabinet
ENA	Nid de pontes
ENA	Fait aller au cabinet
ENCAISSEE	Concerne aussi bien une somme qu’une vallée, mais pas la vallée de la somme
ENCAS	Provisions en prévision
ENCASTRE	Pour éviter les dépassements dangereux ou alors on l'a déjà fait
ENCEINTE	Elle finira par être délivrée
ENCEINTE	Pleine de vie
ENCERCLER	Une façon d’investir où l’on est sûr de faire des ronds
ENCHANTEES	Heureuses de leur sortet même de leurs sorts
ENDEMIE	Elle est chronique et elle est locale
ENFANT	Fruit qu'on fit
ENFANT	Fruit du travail
ENLEVEMENT	Pour les ordures ou par des ordures
ENNEAGONE	A plus de sommets que la france
ENNEIGEMENT	Son bulletin est en quelque sorte un bulletin blanc
ENNEMI	On l’a dans le nez sans pouvoir le sentir
ENNEMI	Juré est indésirable dans le jury
ENNEMI	Seul le premier est numéroté
ENNUI	Rase ou laisse croître la barbe
ENRHUME	On l’est différemment avant et après avoir pris des grogs
ENSEVELI	Il en a par
ENTAILLE	Cochons, nous en auront au moins une
ENTENDU	Oui et ouï
ENTENTE	Dans les foyers où il n' y a pas de tirage
ENTERREMENT	On peut avoir de la peine à le suivre, même s'il est plutôt lent
ENTIER	Entêté ou entité
ENTOLAGE	Vol de grues
ENTRACTE	Vide les baignoires et remplit les lavabos
ENTRACTE	Vide les baignoires et remplit les lavabos
ENTRAIN	Etat d’alerte
ENTREFAITE	Intervalle apparemment festif
ENTREPOTS	Ne désignent pas des rencontres entre deux sourds !
ENTRETENUE	Convient à la maison et à la maîtresse, mais pas à la maîtresse de maison
ENTRETENUE	Chèrement aimée
ENTRETIEN	Conversation ou conservation
ENTREVUE	On la ménage souvent
ENVELOPPE	Neuf lettres, plus une dedans
EOLE	Faisait la bise
EOLIENNES	Depuis toujours en méditerranée, elles gagnent aujourd'hui d'autres mers
EOR	Ne connaît pas encore les ficelles du métier
EPAULA	Avant visa
EPEE	Ne se prend pas par la taille
EPEE	On emploie son fil pour en découdre
EPERONNER	Utiliser ses pieds pour aller plus vite
EPI	N'est pas blond de naissance
EPI	Sont condamnés après usage de faux
EPIDEMIE	Occasionne des pertes en gagnant
EPOUSE	Elle peut à la fois être modèle et reproduire
EPOUSE	A pris un nom pour un oui
EPOUSE	Se conjugue au futur
EPREUVE	Première impression que l’on peut corriger
EPREUVE	Planche de placard
EPUISETTE	Filet de rougets
EQUIPEMENT	Tout le fourbi fourni
ERE	Lias et trias pour en faire une
EREINTE	Quand on l'est, si c'est pas le rein, ça peut être le bide
EREINTEMENT	Particulièrement ennuyeux quand on n’a pas de pièce de rechange
EREINTER	Mettre en pièces ce qui a été mis en pièces
EREMITISME	Une vocation mais pas forcément à toucher le rmi
ERG	Croissant chaud
ERIC	Tabarly le portait à l'endroit comme à l'envers
ERMITAGE	Maison de retraite
ERODE	Vieilli autant que s'il avait un h
ERRATA	Reviennent sur les premières impressions quand elles sont mauvaises
ERRATA	Ils n’ont pas été éliminés lors des épreuves
ERREUR	Droit de l'homme
ERREUR	Humaine mais souvent bête
ERS	Ders des ders
ERUDIT	Brille moins avec un vernis ou une teinture
ESAU	Pigeon aux lentilles
ESAU	Il serait fou du puy
ESCALE	Etape avec arrivée en côte
ESCALIERS	Tournent souvent dans les cages
ESCAMPETTE	On ne sait pas qui l’a pulvérisé
ESCAMPETTE	Une retraite dans la poudreuse
ESCARGOT	Son opération implique des retenues
ESCHE	Tentation à l'origine de nombreux pêchés
ESCHE	Occasionne de la friture sur la ligne
ESCHE	La proie pour l'ombre
ESCORTE	Compagnie d'assurance
ESCRIMEUSES	Portent souvent des bottes quand elles se rencontrent
ESCROC	Aime le pigeon mais pas le poulet
ESCROC	Il sait soulager son entourage
ESPADON	Donne des coups d'épée dans l'eau
ESPAGNE	Son blanc est très différent du xérès
ESPRIT	Manque de présence dans l'escalier
ESPRIT	Sa présence peut nous sauver la vie
ESPRIT	Prend la parole durant un tour de table
ESQUISSE	Exécution sommaire
ESSAI	Son banc est rarement public
ESSAI	Son ballon n'est pas forcément ovale
ESSE	Passe souvent dans les beaux quartiers
ESSE	L'araignée s'y accroche
ESSENCE	Occasionne une dépense pour la caisse
ESSENCE	Pas la même en fût et en bidon
ESSES	Tiennent le haut du pavé
ESSIEU	Axe routier
ESTAMINET	En trois mots appartient au chat, en un seul fréquenté par son maître
ESTAMINET	Théâtre des bouffes du nord
ESTER	Mot utile au chimiste comme au juriste
ESTIMER	Se servir de la louche, à défaut de fourchette
ESTIVAGE	Action d'élever des animaux
ESTOC	Fer à repasser
ESTRAGON	Attend avec vladimir
ESTUAIRE	Fin de régime sans sel
ET	Fin gourmet
ETABLE	Vacherie
ETAGERE	Une surface pour des volumes
ETAIN	Un 50 qu'on trouve en 55
ETAIS	Suis imparfait, mais ils apportent leur soutien
ETAL	Pour l'ouvrir il faut le boucher
ETAL	Les côtes y sont découpées
ETALON	Crack boursier
ETAT	Civil même pour un militaire
ETAT	Le second n'est pas normal
ETE	A plu s’il n’a pas plu
ETE	Se fait parfois traiter de pourri
ETE	Pousse les salariés à la grève
ETE	Nombreux s'y mettent en grève après avoir cessé le travail
ETE	Quart d'an
ETEINTE	Morne ou morte
ETENDRE	Allonger dans l’eau ou mettre au sec
ETENDRE	Après quoi il est deux façons de repasser
ETENDUE	Couchée par terre ou allongée dans l'eau
ETERNEL	Ne fait pas de feu, mais fait long feu
ETERNEL	Généralement féminin, plus rarement père
ETETEES	Telles des sardines en boîte
ETIAGE	Il sèche les cours
ETNA	Il est fumasse avec son fichu cratère
ETOILE	Avait une bonne place qu’elle a été obligée de partager
ETRANGER	Pour un chianti, mais aussi pour un meursault
ETRANGLEUR	Manuel du crime
ETREINTE	Serrement d'amour
ETRIER	Dur d’oreille
ETUDE	Maison de maître
ETUDES	Il faut évidemment les suivre pour les pousser
ETUIS	Plus petits pour les cigares que pour les guitares
ETUIS	Formés à ce qu'ils doivent comprendre
EU	Marron
EUGENISME	Cette génétique ça gêne l'éthique
EUNUQUE	Nourri dans le sérail mais n’y a pas de relations
EURASIEN	Vient d'un œuf dans lequel il y avait du blanc et du jaune
EURO	Fait partie des espèces à sauvegarder ?
EUX	Trois quarts de deux ou au moins deux tiers
EUX	Au moins deux tiers
EV	Indication en bref ou en brève
EVADE	Séduit par la belle
EVASION	Exige un bon tuyau d'échappement
EVASION	Belle comme ce n'est pas permis
EVASION	Belle de maison close
EVE	Première arrivée
EVE	Epouse sans être bru
EVENTER	Occasionner des frais de déplacement
EVIAN	La naïve y est toute retournée
EVIAN	Elle est naturelle dans un sens, trop naturelle dans l'autre
EVIER	Même avec deux bacs, il restera à l’office
EVIER	Bassin pour plongeur
EVITA	Fuit, sauf en argentine
EVITA	Para ou peron
EXAMINATEUR	Juge d’instruction
EXCES	Arrivée au trop
EXECRE	Que l'on ne peut ni voir ni sentir
EXECUTEURS	Font le feu ou donnent du feu
EXHAUSSEE	Bien élevée, mais il serait faux de dire qu'on accède à tous ses désirs
EYELINER	Coquetterie dans l'œil
F	
FA	Note répété en fanfare
FADE	Plat à table
FANTASIA	Rabat joie
FAON	Futur 10
FAR	En amérique comme en france, c'est à l'ouest
FAT	Pas beaucoup plus fin ici qu'outre manche
FAUNE	Terme général désignant les diverses bêtes qui infestent n’importe quel endroit, à l’exclusion des animaux domestiques, des ménageries ambulantes et des démocrates
FELICITATIONS	Politesse de la jalousie
FEMININ	Convient aux amours multiples
FEMMES	Les bonnes ont des remèdes miracles
FENAISON	Conséquence de faux mouvements
FER	Pour chauffer ou refroidir
FERRY	Peut vous transporter sauf s’il s’appelle jules
FESSES	On donne cher de leur peau
FESSIER	Siège d'académie
FETE	Arrosé, mais pas avec de l'eau
FEU	Pour une grillade ou pour une viande froide
FEU	Allumé ou éteint
FEU	On le combat encore à la lance
FEU	N'a pas nécessairement péri dans les flammes
FEU	Très chaud ou très froid
FIANCAILLES	Temps du futur de moins en moins usité
FIERABRAS	Moins redoutable que l'homme de main
FIEVRE	Devient inquiétante à partir de 39
FINE	Spirituelle ou spiritueux
FLAGEOLET	Instrument à vent et à vents
FLEURISTES	Ils ne se contenteront jamais de vous vendre la pensée unique
FLIC	Cogne ou bourre
FOCALE	Définit un objectif
FOI	Cric de montagne
FOOTBALLEUR	Il vaut mieux qu'il n'ait pas qu'un seul but dans sa vie
FORFAIT	Ne sera jamais mieux que commis
FOU	Cintré ou complètement tordu
FOULARD	Quand il n’est pas hermès, il est islamique
FOULE	Ses bains ne rafraîchissent pas vraiment
FOYER	Double pour le mari infidèle, les lunettes ou l'ellipse
FRAC	Exige le fric pour le fric
FREINAGE	Use la gomme en ne la mettant plus
FUEL	Domestique et chauffeur
FUEL	Domestique payé avant même d'avoir servi
FUMISTERIE	Une orientation professionnelle pas très sérieuse
FUR	A utiliser avec mesure
FUSIL	Va à la chasse avec son chien
FUSIL	Il a une âme et peut se monter mortel
FUT	Pièce de château
FUT	Pièce souvent en sous
FUTE	Roué de coups
G	
GAG	Etait assuré chez lloyd
GAIN	Un fruit, mais pas des prunes
GALERER	Ramer, forcément
GALERIE	Au musée ou amusée ?
GALERIEN	Cinglé
GANTS	Leurs boîtes font des kilomètres
GAP	Un trou dans les highlands, mais tout de même pas dans les hautes alpes
GAP	Un trou en angleterre, mais pas un trou en france
GARAGES	Leurs voies ne sont pas impénétrables, mais ne mènent pas bien loin
GARDIENNE	Peut
GATER	Faire du bien ou faire du mal
GAVE	Coule ou bourre dans le sud
GEISHA	Professionnelle dans les pages jaunes
GEL	Prise d’eau
GEL	N'est pas particulièrement pour la douche froide
GEL	Il évite pourtant le dérapage des prix
GEL	Arrive à zéro
GENE	Hérité ou prouve qu’on n’a pas hérité
GENEALOGISTE	Sa branche, ce sont les arbres
GENIALES	Alignées n'importe comment
GENIE	On y crie parfois abusivement
GENOU	Peut être touché en dessous de table
GENOU	Se fait sous la table
GEO	Matière de compote
GESTATION	Temps passé par un animal de bât à porter
GIBOYEUSE	Il serait incongru de dire cela de la potence !
GILET	Une pièce sur trois
GIN	Dans le tgv
GIRL	Prend souvent la plume dans la revue
GITE	Bande de pirates
GITE	Permet de dormir à terre mais empêche de dormir en mer
GLACE	Facilite les déplacements sous l’eau
GLAS	C'est vraiment la dernière des cloches
GOAL	Son but est de ne pas en prendre
GOND	Limites du sang froid
GONDS	On en sort toujours furibond
GONG	Reçoit toujours des coups sur le ring
GOUT	Il siège au palais
GOUT	Affaire de palais
GOUTE	Juge au palais
GR	Le 20 est très corsé
GRADIN	Supporte pas les supporters
GRAIN	Il est difficile de l'essuyer sans se mouiller
GRAMMAIRE	Vieille dame qui a toujours ses règles
GRAMMAIRE	Vieille dame qui a toujours ses règles
GRANGE	Dépôt de gerbes
GRAPPA	Marc sur la place saint marc
GRAS	Son bout est discutable
GREEN	Vert mais pas seulement à l’académie française
GRESIL	Plus fin que grêle
GREVE	Débrayage qui bloque la boîte
GRILLEE	La sardine l'est différemment de l'ampoule
GRIMACE	Ne fait pas une bonne soupe
GRIS	Triste ou gai
GROSSESSE	Excuse inattaquable pour un retard
GUEPE	Insecte de taille
GUERRIER	Aspire au repos mais n’envisage pas la retraite
GUET	Garde à vue
GUET	Pet sans bruit
GUIGNE	Reluque mais n'a pas forcément le mauvais œil
GUILLEDOU	Est couru par le coureur
GYMNASTE	Individu qui met sa cervelle dans ses muscles
H	
HAI	Rodrigue ne l’était pas
HAMAC	Se persuader qu’on y est mieux que dans un lit
HAMAC	Lit de mousse
HAMSTER	Compagnon roux dans roue
HANNETONS	Ne piquent pas les bonnes histoires
HAYONS	Des portes en loques ?
HE	Bout de planche en hêtre ou en chêne
HEPTAGONE	Deux de plus qu’aux usa et un de plus qu’en france
HERCULE	Cas de force majeure
HERITE	Récupère la braise du feu
HERITE	Passe de perte à profit
HERITIERE	Parti
HERNIE	Sortie de la chambre ou vous oblige à la garder
HEROINE	Blanche
HERSE	Grille fléchée
HESITE	Flotte avant de plonger
HEURE	Change à chaque tour
HEXAMETRE	A autant de pieds qu'un insecte a de pattes
HIVERNANT	On ne peut pas l’être en ayant été
HOLDUP	Quand on braque avant de partir sur les chapeaux de roues
HOMOPHONIE	Aima emma et omet homais, et, pour la bovary, le beau varie
HONTE	Entravé dans sa conduite
HOTE	L'un reçoit l'autre
HUER	Siffler mais pas comme l'arbitre
HUILEDOLIVE	Certains ont le culte de la vierge
HUISSIER	Ferait mieux de garder ses exploits pour lui
HYPOCRISIE	Dévaluation du franc
I	
IAMBE	Un pied et presque une jambe
ICI	Jamais sans bas dans le monde
ICI	Endroit qui peut être inversé
ICI	Endroit même à l'envers
ICI	Hic pour les romains
ICI	Bas pour les hommes et les femmes
ICTERE	Quand on fait une maladie d'avoir le tiercé dans le désordre
IDEALISEE	Elle n’est pas comme elle est
IDEE	Mijote dans une cafetière
IDEE	Vaut mieux en avoir une petite que pas du tout
IDEE	Fixe, elle vous poursuit
IDEE	Plus elle est fixe, plus elle trotte
IDOLATRE	A un faible très fort
IENA	Prit la pâtée avant les lentilles
IF	On s’en taillait moins facilement qu’il ne se taille
IF	L’enfer de dantès
IF	Château d’eau
IF	En mer oui, mais dans aucun cimetière marin
IFS	Il en faut six pour faire un mythe
IGLOO	Case blanche
IGLOO	Rien à voir avec la maison blanche ou la galerie des glaces
ILE	A souvent des contours très vagues
ILE	Pâques ou la trinité
ILET	Menu sur la carte
ILLETTRE	Signe d’une croix
ILLUMINE	Devrait avoir les idées claires, mais ce n’est pas le cas
IMBU	Bien plein
IMITATION	Prise d'air
IMPATIENT	Comment l’appelle
IMPER	Il flotte quand il est ouvert, il est fermé quand il flotte
IMPOSITION	Se fait avec les mains ou avec des feuilles
IMPOSTURE	La vie du commerce, l’âme de la religion, le leurre de la galanterie et le fondement du pouvoir politique
INAPERCUS	Quand ils passent ainsi, ils sont mal vus
INATTENDU	Pas pour vladimir et estragon
INAUGURE	Ouvre avec des ciseaux
INAVOUABLE	Donc non dit
INAVOUE	Qui ne sera pas pardonné du tout
INCARCERE	Qui aurait préféré ne pas être prévenu
INCINERATION	Feu pour le feu
INCISIVE	Cette bonne dent fend
INCOGNITO	Evite les présentations
INCURIE	Ce n'est pas forcément une négligence papale
INDIC	Homme donneur
INEFFABLE	Qui n'aurait pas été du goût de la fontaine
INFECTION	Peut vous obliger à vous boucher le nez, mais peut être beaucoup plus grave
INFINI	Sans queue ni tête
INFIRME	Mutilé ou dément
INIMITABLE	En tout cas, pas jésus
INITIALES	Ps pour sollers
INITIALES	Font émerger le mrg
INITIATION	Leçon facile ou épreuve difficile
INOUIE	Tombée dans l’oreille d’un sourd ?
INSERER	Exaucer une prière
INTEGRISTE	Individu qui veut piété plus haut que son culte
INTERETS	Ils grossissent à l'usure
INTERLIGNE	Blanc de canard ou de poulet
INTERNATIONALE	Tube de rouge
INTERNATIONALE	Tube de rouge
INTESTIN	Conduite intérieure
INTIME	Un adjectif beaucoup plus agréable qu’un verbe
INTIME	Pas de pub dans ce journal
INVITATION	Si elle est importante elle arrive par carton
IO	Son cuir était dû à une faute de liaison
IO	Vache avec un cœur de lion
IO	Cœur de lion
IO	Se termine avec brio
IO	Morceau de brioche
IO	A vu pis
IO	Vit sa vie sabotée
IO	Echangea des carpes contre des soles
IODE	Marin finissant dans un phare
IP	Ne manque pas d'adresse pour jouer au chat et à la souris
IPECA	Un donné pour un rendu
IPECA	A rendre si on l'a pris
IRE	Faisait bouillir la soupe au lait
IRENE	Il s'en faut de peu qu'elle soit reine
IRES	Rognes de vieux manuscrits
ISEUT	Son amour fut attristant
ISLAM	Hisse l'âme ?
ISOLEMENT	La quarantaine passée, il n'est plus nécessaire
ISOLOIR	Petit endroit où l’on va seul
ISOLOIR	Pièce à conviction
ISOLOIRS	Cabinets fermés, ouverts le dimanche
