#MOT	Définition
ISSUE	Porte secours
ITALIEN	N'a plus besoin de lire
ITINERAIRE	Un crochet l'allonge
IVRE	Beurré avec des toasts
IVROGNE	Déteste voir verser des larmes
IX	Neuf vieux
IX	Neuf et presque dix
IX	Neuf dans l'ancien
J	
JACTA	Parla en argot, pas en latin
JE	Sujet ou partie de sujet
JEUNE	Point de sustentation
JEUX	Ils connaissent aussi bien les échecs que la réussite
JOURNALISTE	Plume de canard
JUGE	On ne peut pas lui demander de travailler sans arrêt
JULES	Romains ou césar
JUS	Sorte d'autocuiseur
K	
KEPI	Doublement couvre
KILOS	Ils sont plus faciles à gagner qu'à perdre
KIR	Devrait se boire religieusement
L	
LA	Article en réclame
LABORANTINE	Une femme entre dosages
LABOUR	Il dépend de la tranche d'age
LAIE	A l’origine de bien des ragots
LAINE	Même vierge et pure, elle se laisse peloter
LAINE	Ses bas sont bons pour l'avarice
LAIT	Son frère n'en est pas vraiment un
LAITIERE	Prouva jadis que la spéculation peut ruiner les petits porteurs
LAITUE	Herbe à travers laquelle dieu se plaît à récompenser le bon et à punir le méchant
LAME	Toute en eau ou bien trempée
LARMES	Mouillent la surface du globe
LARRONS	Produits d'occasion
LAS	Prêt pour la mise en page
LATIN	Perte déplorée par bien des gens qui ne l'ont jamais possédé
LEGATAIRE	Il s'enrichit après une perte
LEGATAIRE	Il n'y en a pas sans feu
LEGISTE	Ouvre le feu
LEGISTE	Inspecteur d'académie
LEGITIME	Juste une moitié
LEGS	Il est d'autant plus généreux que son auteur était avare
LEGUME	Potentat ou impotent
LEGUME	Se féminise en grossissant
LENDEMAIN	Bien des choses y sont remises
LENDEMAIN	Ne chante pas en solo
LENDEMAINS	Anciens chanteurs engagés
LENTEMENT	C'est sans doute de cette manière qu'il faut chercher des poux dans la tête
LESIONS	Internes dans les hôpitaux
LETTON	Comment l’est
LETTRE	Ce n’est pas parce qu’elle est minuscule qu’elle est petite
LETTRES	Les plus noires proviennent des plumes des corbeaux
LETTRES	Trois dans un duo, quatre dans un trio !
LEVRES	Rougissent quand elles reçoivent le bâton
LI	Pastis romain
LIBELLULE	A quatre l et quatre ailes
LIBRE	N’a pas du tout le même sens dans l’enseignement et dans la pensée
LICENCE	N’a pas du tout le même sens pour l’étudiant, le poète, le sportif ou le limonadier
LICENCIE	L’être n’empêche pas de l’être
LIDO	Vue à venise, revue à paris
LIE	Boue ou noue
LIED	Mahler le fit avec bonheur
LIEU	Dit, pas commune ou dit souvent, commun
LIEU	Stable sur la terre, mobile dans la mer
LIEUX	On les vide toujours en partant
LIMOGES	Lourdes ou une autre ville de france
LIMOUSINE	Peut avoir deux jambes, quatre pattes ou six places
LINCEUL	Couvre feu
LINO	Un acteur qui pourtant ne se laissait pas marcher dessus
LINO	Substitut du parquet
LION	Animal à part
LIRE	C’est se mettre à l’ouvrage
LISETTE	On lui refuse toujours ça
LIT	Partagé par la moitié
LIT	Page ou est à la page
LIT	Le fait peut
LIVRE	Il peut en peser une
LOCATAIRE	Loue des pièces qu'il n'apprécie pas forcément
LOCATION	Jouissance sans vraie possession
LOFT	Usine occupée
LOI	Mesure prise avec un rapporteur
LOI	Elle se débat avant d'être arrêtée
LOIR	Il ne faudrait pas croire que c'est de l'eau dormante
LOIS	Sont en code pour mieux nous éclairer
LOLITA	A la fois écolière et maîtresse
LONGER	Raser sans rasoir
LORELEI	Elle bouleversait par l'oreille, étant elle
LOSANGE	N’a aucun droit
LOSER	Joueur plus doué pour les échecs que pour les réussites
LOT	Peut être doublement liquide
LOTI	Eut une vie d'ancre et d'encre
LOTO	Des grilles qui peuvent ouvrir sur de belles perspectives
LOTUS	Ne peut pas se conduire dans sa position
LOUIS	Après les francs, ou avant le franc
LOUISE	Poire si elle est bonne
LOUP	Avec ou sans masque le jeune est ambitieux, mais la mer le rendra vieux
LOURDE	Porte ou pas facile à porter
LU	Le milieu d'un volume qui le sera
LU	Avec les yeux ou quatre oreilles
LU	Feuilleté ou biscuit
LUCARNE	Jour de faîte
LUCARNE	Un petit coin dans les bois
LUEUR	Peut supposer que tout espoir n'est pas perdu
LUNE	Un croissant ne suffit pas à ce qu'elle soit pleine
LUNE	Ses quartiers sont déserts
LUNE	C’est du miel quand tout va encore bien
LUNETIER	As de carreaux
LUNETTES	Souvent noires avec deux verres seulement
LUPIN	Une fleur pour arsène
LURONNE	Henri iii lui préférait joyeuse
LUSTRE	Temps…suspendu
LUSTRE	Beaucoup de jours ou beaucoup de lumière
LUSTRES	Années lumière
LUTRINS	Ne sont pas toujours des aigles
LUXE	Race de poule
M	
MACARONI	Pâte en tube
MACHICOULIS	Servait à verser l'huile sur la salade
MAGAZINES	Objets de consultation gratuite en cabinets médicaux
MAJOR	Premier d'un concours ou premier ministre
MAJUSCULE	Capitale d'etat
MALAISE	Indonésienne ou ça ne va pas
MALHEUR	Bon à quelque chose
MANCHE	Mauvais conducteur
MANCHETTE	Concerne triplement un auteur de la série noire faisant du karaté en première page d’un journal
MANET	Artiste à l’olympia
MANIFESTANTS	Troubles de la circulation
MANSARDE	Chambre haute
MARAT	Rencontra une femme fatale
MARAT	Fut emporté par une lame en se baignant
MARECHAL	A bien mérité le bâton
MAREE	Mouvement de grève
MARIAGE	Un oui pour un nom
MARIAGE	État ou condition d’une communauté comportant un maître, une maîtresse et deux esclaves, l’ensemble ne faisant que deux personnes
MARIELLE	Il a souvent été sur les planches, mais cette sœur de christine était sur d'autres planches
MARINADES	Pour les cuissots mais pas pour les cuisseaux
MARSEILLAISE	Son accent est aussi reconnaissable que ses accents
MAT	Constat d'échec
MATELOTS	Mousses qui se forment sur la mer
MATERNITE	On y accueille le fruit du travail
MATERNITE	On peut y voir le jour en pleine nuit
MATERNITE	On y voit le jour la nuit
MATHUSALEM	Etait déjà vieux avant d'avoir de la bouteille
MATRAQUE	A sa réception, il y a souvent un chef
MEACULPA	De confession catholique
MEANDRE	Tourne beaucoup en extérieur
MECENE	Sème le blé pour favoriser la culture
MECHE	On ne peut guère louer celui qui la vend
MEGOT	On cesse de tirer sur lui quand il est à terre
MEMOIRES	Des comptes à régler ou, parfois, des règlements de comptes
MENAGE	Se fait à un, à deux, et parfois même à trois
MENAGEE	La chèvre peut l'être
MENAGERES	Là
MENSONGE	Bout de tissu
MENTON	Une ville qui pourrait être double
MENU	Peut être copieux ou mince, selon le cas
MENU	Ce n’est pas à la cuisine qu’on l’épluche
MENU	Peut comporter du gros poisson mais ne convient qu'au fretin
MENU	Fin ou donne faim
MER	Ses paquets ne sont pas toujours recommandés
MER	On peut la prendre par une anse
MER	Ne manque ni de sel ni de profondeur
MER	On y trouve des fruits et des concombres
MER	D'eau même quand elle est d'huile
MER	S'épluche avant de manger
MERE	Grand quand sa fille le devient
MESALLIANCE	Quand la moitié n'est pas égale
MESS	On n'y sert pas que des sardines
MESSE	On peut y rencontrer des amis fidèles
METEO	Proposée à la carte, peut être pourrie
MEULE	Concerne différemment la paille et le grain
MEULE	Dépôt de gerbes
MEULE	Lourd cylindre ou gros cube
MEURTRIERE	Le jour du seigneur
MIE	Où se dépose la gelée matinale
MIEL	Produit que l'on trouve en rayons
MIEN	Je suis le seul à pouvoir en mettre
MILAN	Noir dans le ciel, rouge et noir sur l'herbe
MILIEU	Moins bien fréquenté que le centre
MILLESIME	Château de cartes
MIME	Il n’est pas homme de parole
MINARETS	On trouve chaussures à leur pied
MINCE	Guère épais, ce qui n'est pas le cas de son homophone
MINUTE	Courte période pour un papillon
MINUTES	Cinq, ça peut faire plus
MISE	Est préférable en train qu'à pied
MISEENPLIS	Elle est plus proche du brushing que du mailing
MITE	Elle a des trous dans son emploi du temps
MOINS VINGT	Quarante à l’heure
MOISISSURE	Elle perd tout ce qu'elle gagne
MOISSON	L'usage de faux n'y est pas répréhensible
MON	Va avec l'épouse mais pas avec la femme
MONGOLIEN	Porteur d'un 21 en trop
MONOGAME	Une moitié lui suffit
MONROE	L’un eut huit ans de présidence et l’autre sept ans de réflexion
MONSEIGNEUR	Pour une pince ou un prince
MONTEENLAIR	Sorte d'alpiniste allant jusqu'à voler
MORNE	Plaine en belgique, montagneux aux antilles
MOROSE	Ne voit pas la vie comme sa deuxième syllabe
MORT	Manque de savoir
MORTIER	L'un sert à construire, l'autre à détruire
MOT	Traître, on ne le croit pas
MOU	Il est souvent bourré
MOU	Attendu d'un greffier
MOULINAVENT	De quoi vous mettre un coup dans l'aile bien sûr !
MOUSSAILLON	Bleu de la mer
MOUSSE	Le bleu de la mer
MOUSSE	Bleu marine
MOUTARDE	Pourquoi pas marmotte pendant qu’on y est ?
MOUTON	Prions pour qu'il tremble
MOZZARELLA	Bonne pâte qui peut faire penser que wolfgang est par mi nous
MTS	La seconde s'y retrouve troisième
MU	A passer avant d'être à nu
MUETTE	Dans le xvi° mais pas vraiment dans le quartier de la grande armée
MULET	Un veau dans l'écurie
MULTIPLICATION	Se pratique avec un signe de croix
MUR	On le fait à la sauvette
MUR	Fait pour sortir ou empêcher de sortir
MURET	Trop facile à sauter pour être enceinte ?
N	
NAGE	Occupation de lieu
NAGE	Avance faite en liquide
NAGEOIRES	Elles servent au bar
NAGEUSE	Fait des pieds et des mains pour obtenir de l'avancement
NAINS	Sont passés de la cour au jardin
NAISSAIN	Occupant d'un piquet de grève
NARVAL	Un membre de la spa ne saurait prendre sa défense
NATALISTE	Favorable au travail des femmes
NATTIER	Auteur de toiles ou de tapis
NATURE	S’oppose au cantonais
NATURE	S'accroche quand elle est morte
NATURISTES	Parfois de belles plantes, mais toujours sans feuilles
NAUFRAGEE	Elle aimait mieux quand on la menait en bateau
NAUSEE	Préavis de renvoi
NAUSEEUSE	Souffre du mal de mère
NAVET	Ne connaît du rush que le pluriel
NAVIGATION	Elle a ses vapeurs
NE	Est venu après le travail
NECROLOGIE	Liste des partis
NEE	Maligne si pas d’hier
NEE	Sortie d'enceinte
NEF	Ne coule pas à paris
NEF	Plus vénérée quand elle est immobile
NEGLIGE	Il n'habille guère ou est mal habillé
NEGLIGENCES	Arrêts de rigueur
NEGRESSES	Les romancières en ont
NEIGE	Sa chute en prépare d’autres
NEIGES	Moins solides quand elles sont en fonte
NELSON	Manchot marin
NEM	Il est toujours fourré au restaurant vietnamien
NENETTE	Se casse ou finira par se caser
NENNI	C'était ouï pour un non
NEON	Apparaît plus visible quand le courant passe
NEPOTISME	Je veux mon neveu !
NERVOSITE	Plus souhaitable pour la voiture que pour le conducteur
NESS	Ce n'était pas l'ami d'al
NESTORIENS	Ne désigne absolument pas les fanatiques de burma
NET	Carré ou rond
NEUF	Forme des preuves
NEVERS	Botte en touche
NEVERS	Cité renommée dans la botte
NEVEU	Rameau adjacent
NEVEU	Se contente d'un peu
NEZ	Coule quand tout est gelé
NEZ	N'a pas une vue précise des choses
NEZ	Coupe la poire en deux
NIAGARA	Un film dont la chute est connue dès le début
NICE	Beau, pour des anglais en promenade
NICE	Agréable en angleterre comme en france
NID	Panier d’œufs
NID	Se fait petit à petit
NID	Œuvre pie
NIE	Parle pour ne rien dire
NIE	Infirme ou dément
NIET	Tintin au pays des soviets
NIET	Sort si ça rase poutine
NIL	Tout pour les egyptiens, rien pour les romains
NINI	Opéra à la bastille
NO	Docteur ou veto
NOBLES	Possédant un permis de port d’armes
NOE	Il s’occupa du liquide et des espèces
NOE	C'est en échouant qu'il a réussi
NOE	Evita la crue, mais pas la cuite
NOE	Monta un sacré bateau
NOISE	N’existe que quand on la cherche
NOISETIER	S’emploie pour coudre
NOIX	Affectueusement vieille
NOM	Reste propre même après avoir été sali
NOM	Ne peut être sali que s'il est propre
NOM	Se prête aux affaires
NOMS	Sont communs à bien des choses et propres à bien des gens
NONAGENAIRE	Fait du vieux avec du neuf
NONAGENAIRE	Du vieux avec du neuf
NONAGENAIRE	Fait du vieux avec du neuf
NONCHALANT	Comme son nom l'indique, peu lui chaut
NOTAIRE	Arrive souvent au dernier acte
NOTAIRESSE	La femme, mais pas la maîtresse
NOTE	Une fausse à éviter en fosse
NOURRISSON	Sa mère n'est plus en couches mais lui, si
NOUVEAUNE	Fruit de la passion
NOUVELLE	Souvent meilleure dans un livre que dans un journal
NU	Ménage ses effets
NU	Resté sans effets
NUDISTE	Est à l'aise mais n'a pas d'argent de poche
NUEE	Fait ombre ou fait nombre
NUIT	Réparatrice ou cause du tort
NUIT	Porte conseil ou porte tort
NUIT	On ne mange pas à sa table
NUIT	Son bonnet n'entre pas dans sa boîte
NULLE	Ce n’est pas une avenue
NULLE	N’est donc pas une avenue
NULLIPARE	Femme sans travail
NUMERAIRE	Du liquide solide
NURSE	Garde du trésor ou agent de change
NURSE	Surveille l'évolution des changes
NURSE	Lange l'ange
NUS	Habillent la cimaise
O	
OBESE	Familier du grand patron
OBI	Borde les côtes japonaises
OBLIGATION	Négociable en bourse, rarement ailleurs
OBTUS	Au
OBTUS	Bien ou pas très ouvert
OBUS	Sert à faire des pendules et des encriers
OCCUPE	Dépite ceux qui sont pressés par un besoin
OCEAN	Mine à raies
OCEAN	Champ de courses
OCEAN	Le loup est familier de ses moutons
OCELOT	Pourtant pas chat de norvège
OCULISTE	Fait payer cher ce qu’on peut avoir à l’œil
OCULISTE	Est assez mal vu de ceux qui le fréquentent
ODER	Ou en allemagne ou en pologne
OEIL	Peut se pocher au beurre noir
OEIL	On a toujours tort d’y mettre le doigt
OEIL	Ne se rince pas forcément à l'eau
OEIL	A jeter, même neuf
OEILDEPERDRIX	Cor de chasse ?
OENOLOGUE	Plus porté sur le cru que sur la cuite
OENOLOGUE	Il donne des prescriptions pour les médocs
OESTRE	Fait devenir chèvre le bouc
OEUF	Un endroit où l’on étouffe !
OEUF	Se brouille assez souvent avec ses semblables
OEUFS	Se battent et se brouillent souvent
OEUFS	Deviennent inséparables quand ils sont brouillés
OEUFS	Paraissent presque toujours avec des coquilles
OEUVRE	On y va à pied pour travailler
OFF	N’est pas officiel et en fait pourtant partie
OFFICES	Bons, ils ne sont pas pour autant couronnés de succès
OGM	Victime de faux et usage de faux
OIE	N’a ni bon pas ni bonne patte
OIE	Fournisseur de plumes pour poulets
OIE	Blanche on peut la faire rougir facilement
OIGNON	N'est plus à l'heure, mais fait pleurer
OISEAU	L'avis de césar
OISILLON	Jeune d'œuf
OLE	Mot de passe
OLE	Est doublé pour les scènes osées
OLECRANES	Permettent de jouer des coudes
OLIVIER	Rameau ou messiaen
OMBRAGE	Ne se prend pas avec plaisir
OMBRE	Objet d’un troc
OMELETTE	Elle en bave après avoir été battue
OMERTA	Donne le choix entre l’or et le plomb
OMOPLATE	Ossement d’épaules
ONASSIS	Richard plus kennedy que nixon
ONDEE	Un pépin pour qui n'en a pas
ONEREUSE	Néfaste à la conservation des espèces
ONGLEE	On la connaît sur le bout des doigts
ONO	Asiatique et proche de la bande des quatre
ONO	La bonne direction pour un des quatre garçons dans le vent
ONU	Ses bonnes résolutions ne sont pas toujours suivies d'effets
ONU	Se retrouve parfois avec des bleus au front
OPALIN	A la fois beau et lait
OPE	Ouverture ou entrée d'opéra
OPEN	Un espoir pour l'espoir
OPERA	Produisit un effet
OPERA	Salle des coffres
OPERETTE	Elle a généralement l’air gai et plein d’entrain
OPINION	N'a pas besoin d'être tranchée pour être partagée
OPTICIEN	Deux verres chez lui pour éviter les dégâts
OPULENTES	Avec avantages en nature ou en espèces
OR	Son pont nous permet de rouler dessus
OR	Matière pour un livre mais plus pour une livre
OR	A été veau avant d’être étalon
OR	Brillante conjonction
OR	Pour un bridge ou un pont
OR	Prix fort
OR	Massif apprécié
OR	Une eau s'en régale
OR	Plut à danaé
OR	Le massif des écrins
ORACLE	Il se mouille parfois mais ne sèche jamais
ORAL	Procès
ORANGE	Souvent pressée dès le réveil
ORANGE	Réunion de quartier
ORANGERIE	Garage à caisses
ORDINATEUR	Pour jouer au chat et à la souris
ORDONNANCE	Elle est exécutée après avoir été délivrée
ORDRE	S'il est exécuté, c'est parce qu'il a été donné
ORDRES	On peut y rentrer pour ne plus en sortir
ORDRES	Employés pour le sabre comme pour le goupillon
ORDURE	Ne va pas seule en boîte
ORDURE	Ménagère dans sa boîte
OREILLE	Pavillon de réception
OREILLE	A vite fait de se tirer quand ça barde
OREILLE	On la prête avec intérêt
OREILLER	En tête de page
ORGANES	Voix de presse
ORIENT	Est poétique
ORIENTATION	A sa table, on voit plus de reliefs que de plats
ORIENTEES	Ne sont pas nécessairement tournées vers l’est
ORIGAMI	Ca ne se fait pas forcément avec le japon
ORIN	Il n'a pas bonne mine, mais il y tient
ORL	Branche pour des rouges gorges
ORNICAR	Personnage de fiction grammaticale
ORNICAR	On ne sait décidément pas où il est
ORSAY	Gare à la peinture
ORTEIL	Appendice servant à détecter coins de portes et pieds de tables
ORTIES	As de pique
OS	Avec un suaire quand ils n’ont pas de linceul
OS	Reliefs des côtes
OS	Carpe mais pas dans un bassin
OS	Carpe que les carpes n'ont pas
OSE	Salé et dessalé
OSEILLE	Fait de la soupe ou de la galette
OSLO	En norvège ou en tchécoslovaquie
OSSA	C'est haut, ça
OSSAU	Dans les pyrénées, mais pas à côté de boucau
OSSELET	L'enclume ou le marteau
OSSUAIRE	Tombe à point nommé
OSTREICULTEUR	Ses affaires ne sont pas toujours claires
OTAGE	Il est ravi sans l'être
OU	Prend l'accent pour demander son chemin
OUAIS	Un des agréments de la vie de tous les jours
OUED	Cours souvent séché
OUED	A souvent des pannes de courant
OUI	C’est d’accord … et c’est entendu
OUI	N'est jamais béni tout seul
OUIE	Où saisir la perche qui est tendue
OURAGAN	Vente à emporter
OURS	Mauvais coucheur mais gros dormeur
OURS	Couvert de poils ou rempli de plumes
OURSE	Il y en a une qu'on traite parfois de casserole
OURSE	Existe en deux tailles
OURSES	Il en est deux qu'on voit beaucoup mieux dans le noir
OUT	Trop long pour un court
OVALE	Comme un ballon d’essai
OXYGENA	Fit prendre l’air naturel ou fit prendre l’air d’une vamp
P	
PACIFISTE	N'aime pas la campagne
PACIFISTE	Trouve vile la campagne
PAELLAS	Ont riz jaune
PAGE	Celui de la comtesse almaviva se serait volontiers glissé dans le sien
PAIE	Casque
PAILLASSON	Pas de porte et pas de dignité non plus
PAIN	Son absence allonge le jour
PAL	Honorable ici, déshonorant là
PAL	Dans l'écu, ce n'est pas douloureux
PAL	Mieux vaut l'avoir dans l'écu
PAL	Dans l'écu, c'est mieux que dans le fondement
PALINDROME	Ressasser par les deux bouts
PANOPLIE	Cela ne saurait être la tenue d'adam
PANTALON	Éclipse de lune
PAON	Roule des mécaniques grâce à ses roues
PAPESSE	Une femme sérieuse comme il n'en existe pas
PAQUERETTE	Marguerite du ras
PARADIS	Un enfer pour le fisc
PAREFEU	N'est pas comme on pourrait le croire une façon d'embaumer
PARIA	Intouchable ou chercha à toucher
PARIA	Exclu ou engagea
PARQUET	Reçoit les plinthes ou les plaintes
PARTICIPES	Lu et approuvé
PARTIR	Il vaut mieux le faire avec la caisse plutôt que d'elle
PAS	Le deuxième est
PASTEUR	Homme du ministère ou homme de l'institut
PAT	Nul aux échecs
PATIENT	Il doit parfois l'être aussi dans la salle d'attente
PATIENT	Normal qu'il passe par la salle d'attente
PATISSIERS	Toutes leurs œuvres ne sont pas feuilletées
PAUPIERE	Monte et descend en un clin d’œil
PAUPIETTE	Elle est bien roulée et on se la farcit
PC	A une souris pour le chat
PECHES	Fruits ou poissons
PEDIATRE	Avec lui les enfants sont toujours patients
PEGRE	Milieu à risques
PEIGNER	Peu efficace sur un grand mammifère on ongulé
PEINES	Se prononcent après que le jury se soit prononcé
PEINTRE	Il peut être aussi habile au pistolet qu'au couteau
PEKIN	Un simple homme ou des millions
PELE	Dépouille une bonne poire
PELE	Il y en avait plus de trois comme lui pour le regarder jouer
PELE	Victime du soleil ou du froid
PELER	Déshabiller ou devoir se rhabiller
PELES	Ils sont généralement quatre plus un qui ne vaut guère mieux
PELOTON	Le fugitif qui y échappe ne court pas le même risque que celui qui s'en échappe
PENTHOTAL	Pour dire la vérité, il n'a rien à voir avec le pain complet
PEPIN	On le crache mais on ne crache pas dessus sous le crachin
PERCHE	Habite
PERCHE	Il donne l'eure et elle vit dedans
PERDRE	Etre du groupe des sans gain
PERE	Il est beau avant d'être grand
PERI	Il l'a fait héroïquement
PERLE	Bonne bonne
PERMIS	Comporte des points de suspension
PERSAN	Chat ou langue de shah
PERTE	Peut être sèche, même si elle concerne du liquide
PETIT	Belle enseigne pour une boutique, comme inspirant la confiance
PETS	Des bruits qui ne seraient pas sans fondement
PEU	Il arrive qu’on s’en excuse
PEU	Correspondant de guère
PHARE	Tour des côtes
PHOTOMATON	La rapidité de son développement explique qu’il se soit développé rapidement
PI	N’est pas un nombre rond, quoique…
PI	Chiffre rond
PIAF	Grande chanteuse ou petit chanteur
PIANISTES	S’il n’y avait pas de facteurs, comment pourrait
PIANO	Plus cher s’il a toute sa queue
PIANO	Moins cher quand il est droit
PIECES	Plus petit à la plage qu’en ville
PIECETTES	Gain de manche
PIED	Partie de verre ou de vers
PIED	Pour le vers, le verre et même le vair !
PIERIDE	Naît parfois dans les choux
PIEU	Lit d'un religieux ?
PIEU	Horizontal ou vertical
PIGEON	Vole au jeu ou est souvent volé
PILA	Ecrasa ou tenta de ne pas écraser
PILE	Face à face
PION	Sa transformation soudaine en dame n'a rien à voir avec sa sexualité
PIPE	Préférable fendue que cassée
PIRATES	Voguaient hier, surfent aujourd'hui
PISE	Ce n'est pas le matériau de sa tour
PISSEFROID	Il ne fait pas chaud
PISSENLIT	On veut bien s'en tenir à ses bonne feuilles, sans aller plus bas
PL	Ronde de nuit
PL	Cas d'astre
PLAINTE	On la porte pour la déposer
PLAN	Dessin ou dessein
PLAN	Le b n'est pas l'initial
PLAN	Quand il est général, il est plus large que gros
PLAT	Se fait dans la cour ou dans la cuisine
PLATANE	Essence néfaste à de nombreux moteurs
PLATANE	Essence qu'on trouve au bord des routes
PLATEBANDE	Un navet en deux mots ou pourrait y pousser
PLATREE	Donc plus lourde après réduction
PLI	Levée pour la bataille
PLINTHE	Mise au pied du mur
PLOMBIERS	Se chargent souvent de gros cumulus blancs
PLUS	Stop ou encore
PM	Pas matinal
PNEUS	Leurs sculptures sont relativement fragiles
POEMES	Vers à pieds
POEMES	Séries de verres à pieds
POIRE	Un simple déplacement en fait une proie
POIRE	Comice ou conférence
POISSONS	Engluons
POLAR	Dévoré par les amateurs de poulets
POLE	On pourrait en baptiser un emile victor
POLICHINELLE	Quand il n'est pas dans le tiroir, ses secrets sont connus de tout le monde
POLISSONS	Pas sages ou faisons des passages répétés
POLITIQUE	Conflit d’intérêt déguisé en lutte de principe conduite des affaires publiques pour le profit de particuliers
POLOCHONS	Se jettent dans la bataille
POLYGAMES	Hommes à femmes
POMME	Sur des ordinateurs ou sur le mini tell
POMPEE	Puisée ou épuisée
PONEY	Modeste conquête pour un premier temps
PONT	Avec des piles pour aller en face
PONT	Ce n'est pas parce qu'il est suspendu qu'il n'est plus en service
PONTE	Des œufs ou une huile
PORTE CLE	Invention très pratique permettant de perdre toutes ses clés d'un coup au lieu de les perdre une par une
POSSESSIF	Caractérise un certain ton et un certain son
POT	Peut quand même avoir des oreilles
POTE	Rencontre toute désignée pour prendre un pot
POURRITURE	Perd ce qu'elle gagne
POURRITURE	N'est noble que chez les bordelais
PREEMPTION	Sorte de pouvoir d'achat
PRESCRIT	A suivre ou à ne pas poursuivre
PRESENT	Réponse à la portée d'un cancre
PRET	Plus intéressant s'il est sans intérêt
PRIAPISME	Ne va pas sans un excès de raideur
PRIAPISME	Développement durable
PRIMIPARITE	Premier arrondissement
PRINCE	Le bon est accommodant
PRINCESSE	Fait les frais de bien des déplacements
PRINCIPAUTE	État de caroline du sud
PRISE	D’usage courant
PRO	Il est toujours pour, mais pourtant il n'est jamais amateur
PRODUITS	Leur vie commence vraiment quand ils sont finis
PROGRAMME	Un menu ne contenant en principe aucun morceau de bœuf
PROIE	Casse
PROIE	Repas à emporter
PROMIS	Futur du passé
PROSTITUTION	Transports commerciaux
PRUDE	Pas mûre pour des vertes
PRUNES	On travaille pour elles si tout notre salaire passe en elles
PS	Parti ou partie dans les lettres
PSEUDO	Appellation qui n'est pas d'origine
PSYCHANALYSE	Un examen auquel on est sûr de se faire étendre
PUR	Se dit du porc mais pas du cochon
PUTSCH	Coup de main pas toujours apprécié
Q	
QUAI	Pour rouler le diable !
QUATORZIEME	Bienvenue à table !
QUINTE	Plus souhaitable en main qu'en gorge
R	
RADAR	On peut voir des vedettes sur son écran
RADAR	Dénonce certains excès
RADE	Eau ou café
RADE	On y mouille ou on y écluse
RADIN	Rat ou chien
RADINE	Ramène sa fraise, garde ses radis
RADIO	Image et son mais jamais en même temps
RADIS	Le rose et le noir
RAFLE	Oppose les poules aux poulets
RAIDE	Difficile à gravir ou à descendre
RAIDEUR	Le défaut de la cuirasse
RAIL	Nous met sur la voie mais rarement tout seul
RAISON	Toujours sociale pour une société
RAISON	Subsiste après en avoir passé l'âge
